Event.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
327097,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Basse-Normandie,OUISTREHAM,49.273099,-0.257858,WOAH (former OIE),Confirmed,Domestic,Chicken,29/06/2022,15/07/2022,,
322838,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-ASTIER,44.726756,0.257752,WOAH (former OIE),Confirmed,Domestic,Duck,15/05/2022,24/05/2022,,
322837,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,LAPRADE,45.269354,0.182913,WOAH (former OIE),Confirmed,Domestic,Duck,14/05/2022,24/05/2022,,
322833,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PARRANQUET,44.658345,0.820177,WOAH (former OIE),Confirmed,Domestic,Duck,10/05/2022,24/05/2022,,
322842,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ROUMAGNE,44.609873,0.345514,WOAH (former OIE),Confirmed,Domestic,Chicken,07/05/2022,24/05/2022,,
322840,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,CHAPELLE-SAINT-LAURENT,46.713722,-0.497662,WOAH (former OIE),Confirmed,Domestic,Duck,25/04/2022,24/05/2022,,
324603,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,DORNAC,45.067669,1.321885,WOAH (former OIE),Confirmed,Domestic,Goose,19/04/2022,12/06/2022,,
324601,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LACROPTE,45.064989,0.821693,WOAH (former OIE),Confirmed,Domestic,Duck,17/04/2022,13/06/2022,,
321780,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ANGOISSE,45.446379,1.135614,WOAH (former OIE),Confirmed,Domestic,Chicken,15/04/2022,02/05/2022,,
324598,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BALADOU,44.924,1.542,WOAH (former OIE),Confirmed,Domestic,Duck,14/04/2022,13/06/2022,,
324600,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BALADOU,44.923,1.54,WOAH (former OIE),Confirmed,Domestic,Duck,14/04/2022,12/06/2022,,
324599,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,PAYRAC,44.778,1.444,WOAH (former OIE),Confirmed,Domestic,Duck,13/04/2022,12/06/2022,,
322839,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINTE-FLAIVE-DES-LOUPS,46.593591,-1.613746,WOAH (former OIE),Confirmed,Domestic,Duck,11/04/2022,24/05/2022,,
321773,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHERREAU,48.18917,0.66755,WOAH (former OIE),Confirmed,Domestic,Chicken,08/04/2022,02/05/2022,,
322841,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,SAINT-DENIS-LES-MARTEL,44.9415,1.650569,WOAH (former OIE),Confirmed,Domestic,Duck,05/04/2022,24/05/2022,,
324597,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LANOUAILLE,45.372,1.151,WOAH (former OIE),Confirmed,Domestic,Duck,05/04/2022,13/06/2022,,
322835,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LOIREAUXENCE,47.459478,-1.091118,WOAH (former OIE),Confirmed,Domestic,Duck,04/04/2022,24/05/2022,,
322836,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,RIAILLE,47.50937,-1.314432,WOAH (former OIE),Confirmed,Domestic,Chicken,04/04/2022,24/05/2022,,
324606,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAUGES-SUR-LOIRE,47.317477,-0.862209,WOAH (former OIE),Confirmed,Domestic,Chicken,04/04/2022,13/06/2022,,
324607,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAVAGNES,47.240542,-0.414756,WOAH (former OIE),Confirmed,Domestic,Turkey,04/04/2022,13/06/2022,,
324608,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.174972,-0.954037,WOAH (former OIE),Confirmed,Domestic,Duck,04/04/2022,12/06/2022,,
324609,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAZE-SUR-ARGOS,47.637715,-0.911723,WOAH (former OIE),Confirmed,Domestic,Duck,04/04/2022,12/06/2022,,
324611,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAUGES-SUR-LOIRE,47.304697,-0.83391,WOAH (former OIE),Confirmed,Domestic,Chicken,04/04/2022,13/06/2022,,
324622,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEMILLE-EN-ANJOU,47.254187,-0.811491,WOAH (former OIE),Confirmed,Domestic,Chicken,04/04/2022,13/06/2022,,
324605,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LOIREAUXENCE,47.438384,-1.100878,WOAH (former OIE),Confirmed,Domestic,Chicken,03/04/2022,13/06/2022,,
324595,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.156,-1.125,WOAH (former OIE),Confirmed,Domestic,Chicken,02/04/2022,13/06/2022,,
324610,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MORTAGNE-SUR-SEVRE,46.98904,-0.909491,WOAH (former OIE),Confirmed,Domestic,Chicken,02/04/2022,13/06/2022,,
324612,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LANDES-GENUSSON,46.948478,-1.114147,WOAH (former OIE),Confirmed,Domestic,Turkey,02/04/2022,13/06/2022,,
324613,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.828177,-0.838668,WOAH (former OIE),Confirmed,Domestic,Duck,02/04/2022,13/06/2022,,
324593,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEMILLE-EN-ANJOU,47.266,-0.799,WOAH (former OIE),Confirmed,Domestic,Chicken,30/03/2022,13/06/2022,,
324594,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,VAIR-SUR-LOIRE,47.404,-1.065,WOAH (former OIE),Confirmed,Domestic,Duck,30/03/2022,13/06/2022,,
324592,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-PIERRE-LE-VIEUX,46.408,-0.766,WOAH (former OIE),Confirmed,Domestic,Chicken,29/03/2022,13/06/2022,,
324632,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAULEVRIER,47.038621,-0.803297,WOAH (former OIE),Confirmed,Domestic,Chicken,29/03/2022,13/06/2022,,
318372,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MOTHE-ACHARD,46.568177,-1.657134,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318378,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMOINE,47.108676,-1.007695,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318392,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.196815,-0.95738,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318395,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMOINE,47.129244,-1.046838,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318396,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEMILLE-EN-ANJOU,47.281077,-0.84236,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318397,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAULEVRIER,47.018654,-0.796661,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318398,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.263823,-0.870116,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318399,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEGUINIERE,47.108991,-0.953726,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318400,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEMILLE-EN-ANJOU,47.238829,-0.760907,WOAH (former OIE),Confirmed,Domestic,Turkey,28/03/2022,04/04/2022,,
318401,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.196677,-0.957597,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318406,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUREPAIRE,46.909969,-1.064329,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318407,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,NOZAY,47.578703,-1.54038,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318409,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,THOUARSAIS BOUILDROUX,46.58479,-0.837303,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318410,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,VAIR SUR LOIRE,47.414089,-1.125205,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,04/04/2022,,
318411,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEVROLIERE,47.085728,-1.624403,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
318412,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEVROLIERE,47.068728,-1.583555,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,04/04/2022,,
324630,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.207811,-0.968289,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,12/06/2022,,
324631,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.180326,-1.003752,WOAH (former OIE),Confirmed,Domestic,Chicken,28/03/2022,13/06/2022,,
324634,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,a,47.246703,-0.912423,WOAH (former OIE),Confirmed,Domestic,Turkey,28/03/2022,13/06/2022,,
324635,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMOINE,47.130451,-1.217452,WOAH (former OIE),Confirmed,Domestic,Duck,28/03/2022,12/06/2022,,
318370,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.169992,-1.075623,WOAH (former OIE),Confirmed,Domestic,Chicken,27/03/2022,04/04/2022,,
318379,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTREVAULT-SUR-EVRE,47.279075,-0.865574,WOAH (former OIE),Confirmed,Domestic,Duck,27/03/2022,04/04/2022,,
318387,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BOURNEZEAU,46.640938,-1.135572,WOAH (former OIE),Confirmed,Domestic,Chicken,27/03/2022,04/04/2022,,
318403,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.242413,-0.863365,WOAH (former OIE),Confirmed,Domestic,Chicken,27/03/2022,04/04/2022,,
318371,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.828602,-0.840128,WOAH (former OIE),Confirmed,Domestic,Turkey,26/03/2022,04/04/2022,,
318373,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINTE HERMINE,46.575108,-1.037165,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,04/04/2022,,
318375,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,MAULEON,46.954589,-0.843249,WOAH (former OIE),Confirmed,Domestic,Turkey,26/03/2022,04/04/2022,,
318377,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMOINE,47.145841,-0.993095,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,04/04/2022,,
318380,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Bretagne,GUIPRY MESSAC,47.834967,-1.768676,WOAH (former OIE),Confirmed,Domestic,Duck,26/03/2022,04/04/2022,,
318381,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Bretagne,PEILLAC,47.727377,-2.251666,WOAH (former OIE),Confirmed,Domestic,Duck,26/03/2022,04/04/2022,,
318386,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LANDES GENUSSON,46.946656,-1.107345,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,04/04/2022,,
318389,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-MARTIN-DES-NOYERS,46.73647,-1.152602,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,04/04/2022,,
318390,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT LAURENT SUR SEVRE,46.945344,-0.889797,WOAH (former OIE),Confirmed,Domestic,Duck,26/03/2022,04/04/2022,,
318391,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,VERRIE,46.941315,-0.946821,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,04/04/2022,,
318413,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,MAULEON,46.956811,-0.84767,WOAH (former OIE),Confirmed,Domestic,Turkey,26/03/2022,04/04/2022,,
324620,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAULEVRIER,47.042171,-0.796432,WOAH (former OIE),Confirmed,Domestic,Duck,26/03/2022,12/06/2022,,
324621,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.251236,-0.846664,WOAH (former OIE),Confirmed,Domestic,Chicken,26/03/2022,13/06/2022,,
318414,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,MAULEON,46.974481,-0.700174,WOAH (former OIE),Confirmed,Domestic,Chicken,25/03/2022,04/04/2022,,
318422,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,ASSIER,44.667213,1.88404,WOAH (former OIE),Confirmed,Domestic,Duck,25/03/2022,04/04/2022,,
318424,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,MONCOUTANT,46.757872,-0.555852,WOAH (former OIE),Confirmed,Domestic,Turkey,25/03/2022,04/04/2022,,
318425,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINTE HERMINE,46.535295,-1.0915,WOAH (former OIE),Confirmed,Domestic,Chicken,25/03/2022,04/04/2022,,
318427,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,MAULEON,46.97113,-0.696782,WOAH (former OIE),Confirmed,Domestic,Duck,25/03/2022,04/04/2022,,
318383,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CORCOUE-SUR-LOGNE,46.969312,-1.608067,WOAH (former OIE),Confirmed,Domestic,Chicken,24/03/2022,04/04/2022,,
318421,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTBERT,47.053354,-1.453641,WOAH (former OIE),Confirmed,Domestic,Chicken,24/03/2022,04/04/2022,,
318423,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAVAGNES-EN-PAILLERS,46.913027,-1.185475,WOAH (former OIE),Confirmed,Domestic,Chicken,24/03/2022,04/04/2022,,
318426,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-PHILBERT-DE-GRAND-LIEU,47.030813,-1.676012,WOAH (former OIE),Confirmed,Domestic,Turkey,24/03/2022,04/04/2022,,
324618,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,YZERNAY,47.007384,-0.695785,WOAH (former OIE),Confirmed,Domestic,Chicken,24/03/2022,13/06/2022,,
318352,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,COURLAY,46.772679,-0.550832,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318405,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,AIGNAN,43.695359,0.111326,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318415,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,GOURGE,46.745931,-0.205705,WOAH (former OIE),Confirmed,Domestic,Turkey,23/03/2022,04/04/2022,,
318417,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHANTONNAY,46.665241,-1.032041,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318418,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BRUFFIERE,46.984893,-1.168873,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318419,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAUCHE,46.846967,-1.285878,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318439,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,FOUGERE,46.656944,-1.258581,WOAH (former OIE),Confirmed,Domestic,Chicken,23/03/2022,04/04/2022,,
318440,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,YZERNAY,47.05882,-0.716224,WOAH (former OIE),Confirmed,Domestic,Duck,23/03/2022,04/04/2022,,
318441,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,C,47.211098,-0.878069,WOAH (former OIE),Confirmed,Domestic,Duck,23/03/2022,04/04/2022,,
318445,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAY-SUR-EVRE,47.156141,-0.880594,WOAH (former OIE),Confirmed,Domestic,Duck,22/03/2022,04/04/2022,,
324616,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.20204,-0.887121,WOAH (former OIE),Confirmed,Domestic,Duck,22/03/2022,12/06/2022,,
318384,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.189077,-1.108554,WOAH (former OIE),Confirmed,Domestic,Chicken,21/03/2022,04/04/2022,,
318402,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEGROLLES-EN-MAUGES,47.110919,-0.944023,WOAH (former OIE),Confirmed,Domestic,Duck,21/03/2022,04/04/2022,,
318442,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMOINE,47.089141,-1.083068,WOAH (former OIE),Confirmed,Domestic,Duck,21/03/2022,04/04/2022,,
318376,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.171699,-0.826762,WOAH (former OIE),Confirmed,Domestic,Duck,19/03/2022,04/04/2022,,
318393,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHEMILLE-EN-ANJOU,47.258577,-0.847,WOAH (former OIE),Confirmed,Domestic,Duck,19/03/2022,04/04/2022,,
318443,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-MAURICE-LE-GIRARD,46.647534,-0.781876,WOAH (former OIE),Confirmed,Domestic,Turkey,19/03/2022,04/04/2022,,
324617,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,REMOUILLE,47.055608,-1.391356,WOAH (former OIE),Confirmed,Domestic,Chicken,19/03/2022,13/06/2022,,
318394,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUPREAU-EN-MAUGES,47.262907,-0.93066,WOAH (former OIE),Confirmed,Domestic,Duck,16/03/2022,04/04/2022,,
318434,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MOUTIERS-SUR-LE-LAY,46.57459,-1.133051,WOAH (former OIE),Confirmed,Domestic,Duck,14/03/2022,04/04/2022,,
324628,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BOISSIERE-DE-MONTAIGU,46.931491,-1.172449,WOAH (former OIE),Confirmed,Domestic,Turkey,14/03/2022,13/06/2022,,
318428,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BOURNEZEAU,46.613502,-1.114308,WOAH (former OIE),Confirmed,Domestic,Duck,12/03/2022,04/04/2022,,
324626,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CEZAIS,46.578573,-0.811957,WOAH (former OIE),Confirmed,Domestic,Chicken,12/03/2022,13/06/2022,,
318429,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BAZOGES-EN-PAREDS,46.65756,-0.926684,WOAH (former OIE),Confirmed,Domestic,Duck,10/03/2022,04/04/2022,,
315806,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ROMAGNE,47.068978,-1.017621,WOAH (former OIE),Confirmed,Domestic,Duck,09/03/2022,14/03/2022,,
315807,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,aaa,47.134519,-1.011728,WOAH (former OIE),Confirmed,Domestic,Duck,09/03/2022,14/03/2022,,
318430,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-PAUL-EN-PAREDS,46.8335,-0.94662,WOAH (former OIE),Confirmed,Domestic,Chicken,09/03/2022,04/04/2022,,
324629,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,HERBIERS,46.855882,-1.066163,WOAH (former OIE),Confirmed,Domestic,Turkey,09/03/2022,13/06/2022,,
315754,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,aa,46.807163,-1.729267,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315756,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.868703,-1.370464,WOAH (former OIE),Confirmed,Domestic,Chicken,08/03/2022,14/03/2022,,
315758,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.845279,-0.874656,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315760,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,bb,46.799249,-1.02942,WOAH (former OIE),Confirmed,Domestic,Chicken,08/03/2022,14/03/2022,,
315762,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,cc,46.917182,-1.150985,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315764,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,POUZAUGES,46.759373,-0.866778,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315766,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.805264,-0.885737,WOAH (former OIE),Confirmed,Domestic,Chicken,08/03/2022,14/03/2022,,
315796,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,rr,46.933001,-1.78716,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315801,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SALLERTAINE,46.880864,-1.898333,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315802,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,FALLERON,46.861654,-1.715674,WOAH (former OIE),Confirmed,Domestic,Chicken,08/03/2022,14/03/2022,,
