Event.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
315803,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHALLANS,46.860122,-1.88226,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315808,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,bbb,47.135287,-1.002967,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
315821,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,SAINT-POMPAIN,46.410283,-0.591219,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,14/03/2022,,
318431,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,HERBIERS,46.874219,-0.964545,WOAH (former OIE),Confirmed,Domestic,Duck,08/03/2022,04/04/2022,,
315737,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,q,46.962724,-1.768026,WOAH (former OIE),Confirmed,Domestic,Duck,07/03/2022,14/03/2022,,
315741,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,r,46.655553,-0.869399,WOAH (former OIE),Confirmed,Domestic,Duck,07/03/2022,14/03/2022,,
315742,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,s,46.563134,-1.196849,WOAH (former OIE),Confirmed,Domestic,Duck,07/03/2022,14/03/2022,,
315769,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-MATHURIN,46.575578,-1.734303,WOAH (former OIE),Confirmed,Domestic,Duck,07/03/2022,14/03/2022,,
315794,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LEGE,46.906481,-1.57542,WOAH (former OIE),Confirmed,Domestic,Chicken,07/03/2022,14/03/2022,,
315811,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,PORNIC,47.097036,-1.952308,WOAH (former OIE),Confirmed,Domestic,Duck,07/03/2022,14/03/2022,,
315678,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,a,46.765026,-1.459603,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315680,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,b,46.756754,-1.06898,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315696,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,g,46.904717,-1.325267,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315697,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTREVERD,46.908903,-1.458585,WOAH (former OIE),Confirmed,Domestic,Goose,06/03/2022,14/03/2022,,
315699,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,j,46.892426,-1.285582,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315703,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BARS,43.516186,0.314199,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315704,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BARS,43.518515,0.30303,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315744,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,t,46.722147,-0.843565,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
315745,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,HERBIERS,46.861468,-0.951915,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,14/03/2022,,
318436,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BEAUREPAIRE,46.894076,-1.126307,WOAH (former OIE),Confirmed,Domestic,Duck,06/03/2022,04/04/2022,,
315688,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,mouilleron-saint-germain,46.687765,-0.833613,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315689,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,c,47.25897,-1.20239,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315690,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,d,46.96029,-1.575239,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315701,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,POIRE SUR VIE,46.74434,-1.508603,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315710,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,n,47.240117,-1.137929,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315711,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,bazoges en paillers,46.930522,-1.148314,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315712,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.822771,-0.934179,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315723,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chateau-guibert,46.574966,-1.301554,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315724,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.842879,-0.88899,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315725,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-en-paillers,46.905733,-1.20401,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315729,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,vendrennes,46.833539,-1.112102,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315730,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,GARNACHE,46.88942,-1.869045,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315732,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,jaudonniere,46.635592,-0.965842,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315733,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTREVERD,46.900268,-1.458775,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315735,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,the balloon,46.796145,-0.94986,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315738,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,FERRIERE,46.710877,-1.298859,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315739,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,tallud-sainte-gemme,46.693012,-0.880043,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315740,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-mars-la-reorthe,46.851884,-0.948739,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315743,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-les-redoux,46.71365,-0.882441,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315746,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-les-redoux,46.711621,-0.904435,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315748,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,v,46.804515,-1.120281,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315753,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.805674,-0.873865,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315757,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTREVERD,46.910439,-1.440351,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315759,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONTREVERD,46.886936,-1.454536,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315763,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,coldfond,46.848275,-1.753168,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315767,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,essarts en bocage,46.791301,-1.258891,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315774,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,hh,46.709173,-1.122602,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315798,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,tt,47.048154,-1.301043,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315799,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,uu,47.010554,-1.748808,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315809,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ccc,47.236664,-1.138496,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315815,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,COPECHAGNIERE,46.845494,-1.342132,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315816,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-FULGENT,46.88495,-1.131235,WOAH (former OIE),Confirmed,Domestic,Chicken,05/03/2022,14/03/2022,,
315817,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,fff,46.947315,-1.24382,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315818,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.823819,-0.912634,WOAH (former OIE),Confirmed,Domestic,Duck,05/03/2022,14/03/2022,,
315679,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,beaurepaire,46.883666,-1.101091,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315681,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-en-paillers,46.899628,-1.262256,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315691,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,PLANCHE,47.033766,-1.433631,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315693,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,e,46.980932,-1.741307,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315698,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-hilaire-le-vouhis,46.669154,-1.12667,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315702,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BARS,43.512402,0.301733,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315707,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,l,46.764587,-1.352046,WOAH (former OIE),Confirmed,Domestic,Chicken,04/03/2022,14/03/2022,,
315709,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,m,47.255009,-1.148255,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315716,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LES HERBIERS,46.872371,-1.100337,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315718,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,bazoges en paillers,46.910085,-1.156571,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315719,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAUCHE,46.837009,-1.31627,WOAH (former OIE),Confirmed,Domestic,Chicken,04/03/2022,14/03/2022,,
315720,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-FULGENT,46.88918,-1.145501,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315722,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHAUCHE,46.822121,-1.267496,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315747,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,u,46.801339,-0.915576,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315749,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,w,46.772197,-1.094257,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315770,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MONSIREIGNE,46.738868,-0.949912,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315777,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,essarts en bocage,46.779612,-1.149577,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315781,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,mm,46.899697,-1.902996,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315782,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,nn,46.786472,-1.024825,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315783,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oo,46.921054,-1.112415,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315785,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,pp,46.773073,-1.01947,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315800,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,PORNIC,47.096946,-1.952194,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315819,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,BOUFFERE,46.967152,-1.352365,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
315820,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,HERBIERS,46.877263,-0.978086,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,14/03/2022,,
324624,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,PORNIC,47.096912,-1.952096,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,12/06/2022,,
324627,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,TOUVOIS,46.922641,-1.65554,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,12/06/2022,,
324638,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,RIVES DE L'YON,46.59791,-1.374537,WOAH (former OIE),Confirmed,Domestic,Duck,04/03/2022,12/06/2022,,
315682,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,ABSIE,46.642988,-0.565615,WOAH (former OIE),Confirmed,Domestic,Duck,03/03/2022,14/03/2022,,
315683,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,GENNETON,47.041079,-0.410102,WOAH (former OIE),Confirmed,Domestic,Duck,03/03/2022,14/03/2022,,
315786,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,vendrennes,46.82398,-1.149236,WOAH (former OIE),Confirmed,Domestic,Chicken,03/03/2022,14/03/2022,,
315793,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,boupere,46.783984,-0.943154,WOAH (former OIE),Confirmed,Domestic,Duck,03/03/2022,14/03/2022,,
324619,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ESSARTS EN BOCAGE,46.809664,-1.132502,WOAH (former OIE),Confirmed,Domestic,Duck,03/03/2022,12/06/2022,,
324625,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,OREE D'ANJOU,47.256088,-1.192521,WOAH (former OIE),Confirmed,Domestic,Duck,03/03/2022,12/06/2022,,
315140,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,mouchamps,46.792835,-1.01699,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315141,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.965956,-1.388215,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315145,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,VIOZAN,43.397348,0.475945,WOAH (former OIE),Confirmed,Domestic,Chicken,02/03/2022,07/03/2022,,
315146,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,SAINT-ELIX-THEUX,43.41934,0.44949,WOAH (former OIE),Confirmed,Domestic,Chicken,02/03/2022,07/03/2022,,
315147,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-cecile,46.713716,-1.098892,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315148,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-martin-des-noyers,46.716081,-1.160835,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315149,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MESNARD-LA-BAROTIERE,46.850767,-1.098235,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315150,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-andre-goule-d'oie,46.842195,-1.173385,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315151,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-andre-goule-d'oie,46.872364,-1.230722,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315152,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MARNE,46.980409,-1.713739,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315154,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-denis-la-chevasse,46.842947,-1.392024,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315155,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-mars-la-reorthe,46.853468,-0.943422,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,07/03/2022,,
315687,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,paulx,46.935553,-1.82292,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315708,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,THOUARSAIS-BOUILDROUX,46.61494,-0.863298,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315731,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,p,46.809414,-1.132949,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315772,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ff,46.806955,-1.223231,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315773,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,gg,46.775435,-1.171522,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315775,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ii,46.718463,-1.107874,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315779,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.842586,-0.926959,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315787,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,CHALLANS,46.840791,-1.782216,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315789,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-en-paillers,46.897925,-1.248706,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315791,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire, TALLUD-SAINTE-GEMME,46.695641,-0.917973,WOAH (former OIE),Confirmed,Domestic,Duck,02/03/2022,14/03/2022,,
315144,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-martin-des-noyers,46.711475,-1.181152,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315153,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,lucs-sur-boulogne,46.884622,-1.486741,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315164,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,cheffois,46.668198,-0.795556,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315165,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.97593,-1.410014,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315167,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,boupere,46.782384,-0.875846,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315169,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,cheffois,46.677344,-0.768835,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315172,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LEGE,46.892707,-1.578421,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315179,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,ponsan-soubiran,43.348908,0.479592,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315181,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,GABAT,43.373739,-1.038721,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315182,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,GUIZERIX,43.335051,0.46399,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315185,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,LIMALONGES,46.134304,0.186099,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,07/03/2022,,
315686,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.99744,-1.379497,WOAH (former OIE),Confirmed,Domestic,Chicken,01/03/2022,14/03/2022,,
