Event.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
315715,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.965941,-1.387856,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,14/03/2022,,
315776,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint denis la chevasse,46.832983,-1.373742,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,14/03/2022,,
315788,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-philbert-de-bouaine,47.014678,-1.480457,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,14/03/2022,,
318369,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,GARNACHE,46.910464,-1.783496,WOAH (former OIE),Confirmed,Domestic,Duck,01/03/2022,04/04/2022,,
315143,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,louroux-beconnais,47.498337,-0.955331,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315189,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire, lucs-sur-boulogne,46.878782,-1.464255,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315190,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MERLATIERE,46.77733,-1.317568,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315191,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-etienne-du-bois,46.868984,-1.605414,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315192,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,touvois,46.893195,-1.660442,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315193,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,FALLERON,46.867534,-1.687784,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315194,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LEGE,46.938704,-1.596935,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315195,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LEGE,46.880483,-1.548442,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315196,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,HERBIERS,46.839515,-1.063195,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315197,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,essarts en bocage,46.782331,-1.122257,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,07/03/2022,,
315727,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,o,46.783535,-1.168773,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,14/03/2022,,
315790,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,mouchamps,46.77042,-1.025434,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,14/03/2022,,
315792,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,tallud-sainte-gemme,46.698849,-0.885322,WOAH (former OIE),Confirmed,Domestic,Duck,28/02/2022,14/03/2022,,
315162,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-VINCENT-STERLANGES,46.734912,-1.079184,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315170,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,GRAND'LANDES,46.867903,-1.659966,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315175,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,rochetrejoux,46.788834,-1.0168,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315180,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,GUIZERIX,43.313455,0.444299,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315183,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,brouzils,46.872444,-1.318491,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315186,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LEGE,46.912389,-1.624067,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315187,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.929586,-1.462678,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315198,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,chapelle-saint-etienne,46.687409,-0.577268,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,07/03/2022,,
315685,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,montrevault-sur-evre,47.240531,-1.072526,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,14/03/2022,,
315728,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,LA MERLATIERE,46.761622,-1.323151,WOAH (former OIE),Confirmed,Domestic,Duck,27/02/2022,14/03/2022,,
315157,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,pear-on-life,46.792257,-1.48904,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315158,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ROCHESERVIERE,46.926707,-1.51463,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315159,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-SULPICE-EN-PAREDS,46.613849,-0.856756,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315163,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,essarts en bocage,46.805289,-1.128513,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315166,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SEVREMONT,46.787375,-0.874234,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315168,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,chavagnes-en-paillers,46.868692,-1.265966,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315171,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,POUZAUGES,46.797802,-0.834749,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315174,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,tallud-sainte-gemme,46.698782,-0.8886,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315176,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,vendrennes,46.831022,-1.149111,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315178,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-denis-la-chevasse,46.828252,-1.377723,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315184,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,boissiere-en-gatine,46.545413,-0.392242,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315188,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,oldvine,46.963206,-1.456251,WOAH (former OIE),Confirmed,Domestic,Duck,26/02/2022,07/03/2022,,
315156,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,lucs-sur-boulogne,46.845138,-1.540841,WOAH (former OIE),Confirmed,Domestic,Duck,25/02/2022,07/03/2022,,
315173,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-FULGENT,46.86019,-1.198666,WOAH (former OIE),Confirmed,Domestic,Duck,25/02/2022,07/03/2022,,
315177,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,ROCHESERVIERE,46.929919,-1.487183,WOAH (former OIE),Confirmed,Domestic,Duck,25/02/2022,07/03/2022,,
315684,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,AUJAN-MOURNEDE,43.383713,0.504986,WOAH (former OIE),Confirmed,Domestic,Duck,23/02/2022,14/03/2022,,
315160,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,LUBRET-SAINT-LUC,43.322081,0.314414,WOAH (former OIE),Confirmed,Domestic,Duck,22/02/2022,07/03/2022,,
315161,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,LUBY-BETMONT,43.297436,0.307864,WOAH (former OIE),Confirmed,Domestic,Duck,22/02/2022,07/03/2022,,
313626,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,GABAT,43.393147,-1.013451,WOAH (former OIE),Confirmed,Domestic,Duck,10/02/2022,15/02/2022,,
313627,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MACHE,46.781451,-1.71264,WOAH (former OIE),Confirmed,Domestic,Duck,09/02/2022,15/02/2022,,
313628,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-CRICQ-VILLENEUVE,43.886155,-0.352133,WOAH (former OIE),Confirmed,Domestic,Duck,07/02/2022,15/02/2022,,
313576,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SEVIGNACQ,43.451379,-0.274507,WOAH (former OIE),Confirmed,Domestic,Duck,01/02/2022,15/02/2022,,
313610,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BAIGTS-DE-BEARN,43.535375,-0.839699,WOAH (former OIE),Confirmed,Domestic,Duck,01/02/2022,15/02/2022,,
313611,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,MANCIET,43.831199,0.036111,WOAH (former OIE),Confirmed,Domestic,Duck,01/02/2022,15/02/2022,,
313614,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,VIELLE-SOUBIRAN,44.065693,-0.163058,WOAH (former OIE),Confirmed,Domestic,Chicken,01/02/2022,15/02/2022,,
313630,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BENQUET,43.792581,-0.508444,WOAH (former OIE),Confirmed,Domestic,Chicken,01/02/2022,15/02/2022,,
313601,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AMOU,43.60338,-0.77802,WOAH (former OIE),Confirmed,Domestic,Chicken,31/01/2022,15/02/2022,,
313615,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,GABASTON,43.375043,-0.221436,WOAH (former OIE),Confirmed,Domestic,Duck,31/01/2022,15/02/2022,,
313616,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LOURQUEN,43.727458,-0.781418,WOAH (former OIE),Confirmed,Domestic,Chicken,31/01/2022,15/02/2022,,
313617,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PERQUIE,43.885962,-0.273873,WOAH (former OIE),Confirmed,Domestic,Duck,31/01/2022,15/02/2022,,
313569,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LASCLAVERIES,43.427773,-0.289005,WOAH (former OIE),Confirmed,Domestic,Duck,30/01/2022,15/02/2022,,
313592,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AUGA,43.471655,-0.369209,WOAH (former OIE),Confirmed,Domestic,Duck,30/01/2022,15/02/2022,,
313570,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CAZALIS,43.630767,-0.663599,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313594,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ATHOS-ASPIS,43.413096,-0.965794,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313595,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-GIRONS-EN-BEARN,43.55422,-0.82956,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313603,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASSEN,43.760245,-0.880938,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313604,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LAHOSSE,43.717479,-0.79052,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313605,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MIMBASTE,43.646975,-0.94108,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313607,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,VIGNAU,43.770615,-0.298532,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313619,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,TOULOUZETTE,43.756134,-0.680267,WOAH (former OIE),Confirmed,Domestic,Duck,29/01/2022,15/02/2022,,
313571,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,RIVEHAUTE,43.349843,-0.869897,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313574,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASTEIDE-CANDAU,43.523551,-0.554303,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313585,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ARBOUCAVE,43.606634,-0.435226,WOAH (former OIE),Confirmed,Domestic,Chicken,28/01/2022,15/02/2022,,
313593,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,TILH,43.594954,-0.836768,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313596,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-BOES,43.53171,-0.806624,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313597,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ATHOS-ASPIS,43.408141,-0.97403,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313600,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MUGRON,43.743141,-0.762487,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313608,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LOURQUEN,43.730637,-0.784706,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313609,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SOUPROSSE,43.762204,-0.725026,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313618,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AIRE-SUR-L'ADOUR,43.67906,-0.295481,WOAH (former OIE),Confirmed,Domestic,Chicken,28/01/2022,15/02/2022,,
313659,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PAYROS-CAZAUTETS,43.624463,-0.389132,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313661,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BATS,43.663788,-0.457087,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313662,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BATS,43.637127,-0.452853,WOAH (former OIE),Confirmed,Domestic,Duck,28/01/2022,15/02/2022,,
313572,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,POYARTIN,43.680208,-0.832857,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313573,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ANDREIN,43.402084,-0.888675,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313598,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,DOAZIT,43.708304,-0.664819,WOAH (former OIE),Confirmed,Domestic,Chicken,27/01/2022,15/02/2022,,
313599,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,DOAZIT,43.701048,-0.65572,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313602,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-AUBIN,43.724305,-0.747376,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313606,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,TOULOUZETTE,43.760588,-0.661294,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313629,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,TOULOUZETTE,43.755851,-0.655165,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313651,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ESCOS,43.436497,-1.004515,WOAH (former OIE),Confirmed,Domestic,Duck,27/01/2022,15/02/2022,,
313582,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,SEGOS,43.642224,-0.279469,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
313650,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,MAULEON-D'ARMAGNAC,43.901969,-0.139963,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
313652,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,VIELLE-SOUBIRAN,44.066926,-0.156245,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
313653,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAUVETERRE-DE-BEARN,43.396532,-0.951611,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
313655,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LOHITZUN-OYHERCQ,43.253269,-0.977282,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
313657,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASTANDET,43.792535,-0.346255,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,15/02/2022,,
324604,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ARBOUCAVE,43.614555,-0.42365,WOAH (former OIE),Confirmed,Domestic,Duck,26/01/2022,12/06/2022,,
313583,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-LOUBOUER,43.680884,-0.429923,WOAH (former OIE),Confirmed,Domestic,Duck,25/01/2022,15/02/2022,,
313584,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,URGONS,43.649927,-0.435916,WOAH (former OIE),Confirmed,Domestic,Duck,25/01/2022,15/02/2022,,
313654,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-SEVER,43.778621,-0.520216,WOAH (former OIE),Confirmed,Domestic,Chicken,25/01/2022,15/02/2022,,
313658,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,HABAS,43.576488,-0.932889,WOAH (former OIE),Confirmed,Domestic,Duck,25/01/2022,15/02/2022,,
313577,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-AGNET,43.618289,-0.280582,WOAH (former OIE),Confirmed,Domestic,Chicken,24/01/2022,15/02/2022,,
313578,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,VIGNAU,43.790714,-0.284258,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313580,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PECORADE,43.650764,-0.366375,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313581,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PIMBO,43.585423,-0.380167,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313634,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AMOU,43.577619,-0.734199,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313635,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,SAINT-CHRISTOPHE-DU-LIGNERON,46.808996,-1.783903,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313637,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,POMAREZ,43.614228,-0.82245,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313638,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,IZOTGES,43.653673,-0.01264,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313644,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-YAGUEN,43.875505,-0.763432,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313645,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MONTAUT,43.732411,-0.653515,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313646,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-GEIN,43.827699,-0.314347,WOAH (former OIE),Confirmed,Domestic,Chicken,24/01/2022,15/02/2022,,
313647,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,POMAREZ,43.615878,-0.814678,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313648,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,HAUT-MAUCO,43.815352,-0.562908,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313649,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ANDREIN,43.396095,-0.896136,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313656,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PONTACQ,43.19032,-0.098105,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313663,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ANDREIN,43.395039,-0.902453,WOAH (former OIE),Confirmed,Domestic,Duck,24/01/2022,15/02/2022,,
313640,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CLERMONT,43.655296,-0.897965,WOAH (former OIE),Confirmed,Domestic,Duck,23/01/2022,15/02/2022,,
313579,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SORBETS,43.628134,-0.331675,WOAH (former OIE),Confirmed,Domestic,Duck,21/01/2022,15/02/2022,,
313636,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,DOAZIT,43.702984,-0.629671,WOAH (former OIE),Confirmed,Domestic,Duck,21/01/2022,15/02/2022,,
313641,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LATRILLE,43.62216,-0.287548,WOAH (former OIE),Confirmed,Domestic,Chicken,21/01/2022,15/02/2022,,
313642,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MISSON,43.575819,-0.975733,WOAH (former OIE),Confirmed,Domestic,Duck,21/01/2022,15/02/2022,,
313643,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SALIES-DE-BEARN,43.480394,-0.953518,WOAH (former OIE),Confirmed,Domestic,Duck,21/01/2022,15/02/2022,,
324639,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,TOULOUZETTE,43.748758,-0.698979,WOAH (former OIE),Confirmed,Domestic,Duck,21/01/2022,12/06/2022,,
313632,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,HOUGA,43.755612,-0.19678,WOAH (former OIE),Confirmed,Domestic,Duck,20/01/2022,15/02/2022,,
313633,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BONNEGARDE,43.567619,-0.719405,WOAH (former OIE),Confirmed,Domestic,Duck,20/01/2022,15/02/2022,,
