Event.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
313566,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CLERMONT,43.655139,-0.897953,WOAH (former OIE),Confirmed,Domestic,Duck,18/01/2022,15/02/2022,,
313590,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,CASTELNAU D'AUZAN LABARRERE,43.989922,0.136631,WOAH (former OIE),Confirmed,Domestic,Duck,18/01/2022,15/02/2022,,
313620,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,RISCLE,43.64884,-0.067018,WOAH (former OIE),Confirmed,Domestic,Duck,18/01/2022,15/02/2022,,
313639,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,LAGRAULET-DU-GERS,43.8801,0.202258,WOAH (former OIE),Confirmed,Domestic,Duck,18/01/2022,15/02/2022,,
313589,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MONTFORT-EN-CHALOSSE,43.709263,-0.849199,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
313591,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LOHITZUN-OYHERCQ,43.255846,-0.980484,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
313621,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,CERAN,43.82303,0.691379,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
313622,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,TERMES-D'ARMAGNAC,43.683631,-0.029964,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
313623,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,FLEURANCE,43.834231,0.679646,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
313631,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,OSSUN,43.184616,-0.063737,WOAH (former OIE),Confirmed,Domestic,Duck,17/01/2022,15/02/2022,,
324614,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SOUPROSSE,43.775613,-0.720575,WOAH (former OIE),Confirmed,Domestic,Duck,16/01/2022,12/06/2022,,
313625,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,GEE-RIVIERE,43.678582,-0.192852,WOAH (former OIE),Confirmed,Domestic,Duck,14/01/2022,15/02/2022,,
313567,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,SAINT-MARTIN-D'ARMAGNAC,43.706802,-0.036399,WOAH (former OIE),Confirmed,Domestic,Chicken,12/01/2022,15/02/2022,,
324636,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MIRAMONT-SENSACQ,43.615928,-0.310331,WOAH (former OIE),Confirmed,Domestic,Chicken,12/01/2022,13/06/2022,,
311213,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LICHOS,43.309115,-0.882816,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311218,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ARBOUCAVE,43.614285,-0.436906,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311221,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,WINNEZEELE,50.856444,2.561795,WOAH (former OIE),Confirmed,Domestic,Turkey,11/01/2022,13/01/2022,,
311241,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-CRICQ-CHALOSSE,43.645164,-0.675023,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311244,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,buanes,43.722921,-0.411845,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311245,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,HAGETMAU,43.65966,-0.566072,WOAH (former OIE),Confirmed,Domestic,Chicken,11/01/2022,13/01/2022,,
311249,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MAYLIS,43.687691,-0.71245,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311250,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CAUPENNE,43.675546,-0.761211,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311255,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MONSEGUR,43.603698,-0.550432,WOAH (former OIE),Confirmed,Domestic,Duck,11/01/2022,13/01/2022,,
311209,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ORTHEZ,43.504969,-0.750521,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311210,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ARGET,43.549047,-0.524826,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311212,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,HAGETMAU,43.662962,-0.583195,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311220,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,saint-agnet,43.611844,-0.261326,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311222,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.627203,-0.468769,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311224,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BASSERCLES,43.560895,-0.598469,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311248,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,vidouze,43.434339,-0.046248,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311251,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,kinks,43.680376,-0.495855,WOAH (former OIE),Confirmed,Domestic,Chicken,10/01/2022,13/01/2022,,
311252,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,bahus-soubiran,43.663401,-0.336422,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311253,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BAIGTS,43.674709,-0.801317,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311257,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,CASTILLON-DEBATS,43.741037,0.200144,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
311258,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,LUPPE-VIOLLES,43.736903,-0.155138,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,13/01/2022,,
313564,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BORDERES-ET-LAMENSANS,43.783635,-0.36692,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,15/02/2022,,
313568,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BEYLONGUE,43.896226,-0.799665,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,15/02/2022,,
313613,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LAURET,43.566585,-0.344455,WOAH (former OIE),Confirmed,Domestic,Duck,10/01/2022,15/02/2022,,
311225,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CAZALIS,43.620455,-0.675099,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
311227,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.645785,-0.517215,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
311247,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.642693,-0.486863,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
311259,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,barcelonne-du-gers,43.686036,-0.203236,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
311260,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,VERDETS,43.220991,-0.645,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
311264,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SALLESPISSE,43.52128,-0.695612,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,13/01/2022,,
324637,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LARRIVIERE-SAINT-SAVIN,43.752256,-0.435939,WOAH (former OIE),Confirmed,Domestic,Duck,09/01/2022,12/06/2022,,
311226,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,bergouey,43.663375,-0.723022,WOAH (former OIE),Confirmed,Domestic,Duck,08/01/2022,13/01/2022,,
311233,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,vielle-tursan,43.663241,-0.472761,WOAH (former OIE),Confirmed,Domestic,Duck,08/01/2022,13/01/2022,,
311262,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAUCEDE,43.261607,-0.660513,WOAH (former OIE),Confirmed,Domestic,Duck,08/01/2022,13/01/2022,,
311276,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,GARLIN,43.554215,-0.283059,WOAH (former OIE),Confirmed,Domestic,Duck,08/01/2022,13/01/2022,,
311277,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.638036,-0.51358,WOAH (former OIE),Confirmed,Domestic,Chicken,08/01/2022,13/01/2022,,
311281,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,bahus-soubiran,43.684122,-0.317977,WOAH (former OIE),Confirmed,Domestic,Duck,08/01/2022,13/01/2022,,
311216,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MALAUSSANNE,43.580389,-0.468023,WOAH (former OIE),Confirmed,Domestic,Chicken,07/01/2022,13/01/2022,,
311234,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BONNEGARDE,43.560219,-0.705924,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311235,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,POEY-D'OLORON,43.24613,-0.660196,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311239,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,LOUBAJAC,43.145096,-0.076328,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311240,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.6502,-0.519958,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311243,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,clairac,44.392587,0.37236,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311271,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,miramont-sensacq,43.61188,-0.321057,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311273,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.62288,-0.491072,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311275,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASTETPUGON,43.574078,-0.203936,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311278,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.633506,-0.493856,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311279,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CLASSUN,43.712775,-0.402087,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
311280,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,saint-hilaire-des-loges,46.508017,-0.64826,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,13/01/2022,,
313586,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAINT-AGNET,43.603309,-0.263281,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,15/02/2022,,
313664,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SERRES-GASTON,43.668202,-0.5178,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,15/02/2022,,
318374,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,SAMADET,43.631635,-0.507505,WOAH (former OIE),Confirmed,Domestic,Chicken,07/01/2022,04/04/2022,,
324615,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AIRE-SUR-L'ADOUR,43.698359,-0.295518,WOAH (former OIE),Confirmed,Domestic,Duck,07/01/2022,12/06/2022,,
311236,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,prechacq-navarrenx,43.27489,-0.702965,WOAH (former OIE),Confirmed,Domestic,Duck,06/01/2022,13/01/2022,,
311237,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,aire-sur-l'adour,43.664689,-0.287941,WOAH (former OIE),Confirmed,Domestic,Duck,06/01/2022,13/01/2022,,
311263,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,POEY-D'OLORON,43.25256,-0.67181,WOAH (former OIE),Confirmed,Domestic,Duck,06/01/2022,13/01/2022,,
311282,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MOMUY,43.616423,-0.629215,WOAH (former OIE),Confirmed,Domestic,Chicken,06/01/2022,13/01/2022,,
313565,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,LACAJUNTE,43.598818,-0.424809,WOAH (former OIE),Confirmed,Domestic,Chicken,06/01/2022,15/02/2022,,
313575,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ORDIARP,43.203988,-0.939901,WOAH (former OIE),Confirmed,Domestic,Duck,06/01/2022,15/02/2022,,
313624,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BUANES,43.725815,-0.422877,WOAH (former OIE),Confirmed,Domestic,Duck,06/01/2022,15/02/2022,,
311214,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MORGANX,43.604571,-0.570744,WOAH (former OIE),Confirmed,Domestic,Chicken,05/01/2022,13/01/2022,,
311217,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BENTAYOU-SEREE,43.392291,-0.063741,WOAH (former OIE),Confirmed,Domestic,Duck,05/01/2022,13/01/2022,,
311242,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BENTAYOU-SEREE,43.391081,-0.069475,WOAH (former OIE),Confirmed,Domestic,Chicken,05/01/2022,13/01/2022,,
313587,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,BARCELONNE-DU-GERS,43.69243,-0.228727,WOAH (former OIE),Confirmed,Domestic,Duck,05/01/2022,15/02/2022,,
322843,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Poitou-Charentes,BRESSUIRE,46.816754,-0.459527,WOAH (former OIE),Confirmed,Domestic,Duck,05/01/2022,24/05/2022,,
324602,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,BRASSEMPOUY,43.624022,-0.692857,WOAH (former OIE),Confirmed,Domestic,Duck,05/01/2022,12/06/2022,,
311206,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,EAUZE,43.844669,0.074937,WOAH (former OIE),Confirmed,Domestic,Duck,04/01/2022,13/01/2022,,
311207,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,dognen,43.285128,-0.735624,WOAH (former OIE),Confirmed,Domestic,Duck,04/01/2022,13/01/2022,,
311208,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MONGET,43.563564,-0.523522,WOAH (former OIE),Confirmed,Domestic,Duck,04/01/2022,13/01/2022,,
311223,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,saint-aubin,43.709312,-0.713173,WOAH (former OIE),Confirmed,Domestic,Duck,04/01/2022,13/01/2022,,
322834,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Pays-de-la-Loire,MAUGES-SUR-LOIRE,47.299822,-0.812069,WOAH (former OIE),Confirmed,Domestic,Turkey,04/01/2022,24/05/2022,,
310772,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,escanecrabe,43.291752,0.73745,WOAH (former OIE),Confirmed,Domestic,Chicken,02/01/2022,10/01/2022,,
311205,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,ARBOUCAVE,43.618225,-0.439642,WOAH (former OIE),Confirmed,Domestic,Duck,30/12/2021,13/01/2022,,
311256,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,GAUJACQ,43.623868,-0.731046,WOAH (former OIE),Confirmed,Domestic,Duck,30/12/2021,13/01/2022,,
310283,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.583353,-0.522675,WOAH (former OIE),Confirmed,Domestic,Chicken,29/12/2021,31/12/2021,,
310284,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.578147,-0.509264,WOAH (former OIE),Confirmed,Domestic,Chicken,29/12/2021,31/12/2021,,
310286,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.593548,-0.524582,WOAH (former OIE),Confirmed,Domestic,Chicken,29/12/2021,31/12/2021,,
310281,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.593331,-0.517458,WOAH (former OIE),Confirmed,Domestic,Chicken,27/12/2021,31/12/2021,,
310282,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PEYRE,43.566028,-0.56013,WOAH (former OIE),Confirmed,Domestic,Duck,27/12/2021,31/12/2021,,
310197,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.586839,-0.525382,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,29/12/2021,,
310198,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.592078,-0.514105,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,29/12/2021,,
310200,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASTELNER,43.556776,-0.578007,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,29/12/2021,,
310203,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.596402,-0.511914,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,29/12/2021,,
311265,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.592078,-0.514105,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,13/01/2022,,
311267,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CASTELNER,43.556776,-0.578007,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,13/01/2022,,
311283,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.596402,-0.511914,WOAH (former OIE),Confirmed,Domestic,Duck,25/12/2021,13/01/2022,,
310201,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.592078,-0.514105,WOAH (former OIE),Confirmed,Domestic,Duck,24/12/2021,29/12/2021,,
311229,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,saint-colombe,43.67405,-0.535403,WOAH (former OIE),Confirmed,Domestic,Duck,24/12/2021,13/01/2022,,
311268,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.592078,-0.514105,WOAH (former OIE),Confirmed,Domestic,Duck,24/12/2021,13/01/2022,,
310199,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.582689,-0.506727,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,29/12/2021,,
310202,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MALAUSSANNE,43.566967,-0.484911,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,29/12/2021,,
311228,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,saint-agnet,43.607608,-0.279153,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,13/01/2022,,
311230,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MAYLIS,43.694063,-0.705763,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,13/01/2022,,
311266,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MANT,43.582689,-0.506727,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,13/01/2022,,
311270,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,MALAUSSANNE,43.566967,-0.484911,WOAH (former OIE),Confirmed,Domestic,Duck,23/12/2021,13/01/2022,,
311204,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,CAME,43.501351,-1.104039,WOAH (former OIE),Confirmed,Domestic,Duck,18/12/2021,13/01/2022,,
311215,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,AREN,43.257543,-0.680154,WOAH (former OIE),Confirmed,Domestic,Duck,16/12/2021,13/01/2022,,
311219,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,aire-sur-l'adour,43.726605,-0.250436,WOAH (former OIE),Confirmed,Domestic,Duck,16/12/2021,13/01/2022,,
311238,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,HASTINGUES,43.507473,-1.145527,WOAH (former OIE),Confirmed,Domestic,Duck,16/12/2021,13/01/2022,,
311246,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,HERZEELE,50.879498,2.519091,WOAH (former OIE),Confirmed,Domestic,Chicken,16/12/2021,13/01/2022,,
309178,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Midi-Pyrenees,MANCIET,43.810164,0.083668,WOAH (former OIE),Confirmed,Domestic,Duck,14/12/2021,17/12/2021,,
311211,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PIMBO,43.5755,-0.3771,WOAH (former OIE),Confirmed,Domestic,Chicken,12/12/2021,13/01/2022,,
309177,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,WINNEZEELE,50.856444,2.561795,WOAH (former OIE),Confirmed,Domestic,Turkey,11/12/2021,17/12/2021,,
311274,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,REXPOEDE,50.950039,2.523004,WOAH (former OIE),Confirmed,Domestic,Chicken,08/12/2021,13/01/2022,,
311261,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,REXPOEDE,50.91962,2.568978,WOAH (former OIE),Confirmed,Domestic,Chicken,06/12/2021,13/01/2022,,
311231,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Aquitaine,PUYOL-CAZALET,43.609712,-0.409798,WOAH (former OIE),Confirmed,Domestic,Duck,05/12/2021,13/01/2022,,
311272,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,HERZEELE,50.901218,2.523837,WOAH (former OIE),Confirmed,Domestic,Turkey,05/12/2021,13/01/2022,,
311269,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,WORMHOUT,50.858531,2.488412,WOAH (former OIE),Confirmed,Domestic,Chicken,04/12/2021,13/01/2022,,
308504,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,WINNEZEELE,50.851232,2.537569,WOAH (former OIE),Confirmed,Domestic,Chicken,03/12/2021,07/12/2021,,
308503,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Nord-Pas-de-Calais,WARHEM,50.978537,2.532873,WOAH (former OIE),Confirmed,Domestic,Chicken,21/11/2021,07/12/2021,,
308128,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Bretagne,LANGUIDIC,47.803519,-3.231016,WOAH (former OIE),Confirmed,Domestic,Goose,20/11/2021,03/12/2021,,
310769,Influenza - Avian,H5N1 HPAI,Europe,Western Europe,France,Bretagne,LANGUIDIC,47.803519,-3.231016,WOAH (former OIE),Confirmed,Domestic,Goose,20/11/2021,10/01/2022,,
